id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
PCOLCE2	3	0.75771	0.75766	0.999884	15905	0	0.11477	0.22856	0.34833	0.982217	7431	1	0.11477
CYP2A7	3	0.621	0.63358	0.999884	13224	1	0.2353	0.22856	0.34834	0.982217	7432	2	0.2353
EDAR	3	0.7335	0.73333	0.999884	15405	0	0.090679	0.22858	0.34836	0.982217	7433	2	0.090679
MAGEB16	3	0.11905	0.20831	0.999884	4239	2	-0.16818	0.22868	0.34849	0.982217	7434	1	-0.16818
BRD7	3	0.20016	0.31287	0.999884	6276	1	0.07977	0.22872	0.34853	0.982217	7435	1	0.07977
hsa-mir-6794	4	0.79567	0.79744	0.999884	16745	1	0.15545	0.22876	0.37053	0.988412	7436	2	0.15545
MARK2	3	0.26514	0.39373	0.999884	7884	1	0.14307	0.22877	0.34859	0.982217	7437	2	0.14307
CCDC178	3	0.78376	0.78359	0.999884	16485	0	-0.052372	0.2288	0.34862	0.982217	7438	1	-0.052372
ZNF501	3	0.49199	0.54117	0.999884	11236	1	0.16631	0.22883	0.34866	0.982217	7439	2	0.16631
CNTD2	3	0.21392	0.33014	0.999884	6612	1	-0.10751	0.22892	0.34877	0.982217	7440	1	-0.10751
ZNF891	3	0.88589	0.88592	0.999884	18791	0	0.12896	0.22899	0.34885	0.982217	7441	2	0.12896
DGUOK	3	0.1363	0.23085	0.999884	4654	2	-0.19835	0.229	0.34886	0.982217	7442	1	-0.19835
GBP3	3	0.91768	0.91766	0.999884	19525	0	0.08614	0.22904	0.3489	0.982217	7443	1	0.08614
ALKBH4	3	0.84806	0.84799	0.999884	17916	0	0.13231	0.22907	0.34895	0.982217	7444	2	0.13231
ANKRD22	3	0.87747	0.8775	0.999884	18595	0	0.22329	0.22911	0.34898	0.982217	7445	2	0.22329
CRTAC1	3	0.90088	0.90092	0.999884	19140	0	0.089559	0.22914	0.34903	0.982217	7446	1	0.089559
STK31	3	0.54363	0.57605	0.999884	11987	1	0.097577	0.22916	0.34904	0.982217	7447	2	0.097577
ZNF655	3	0.36996	0.46733	0.999884	9542	1	-0.0011209	0.2292	0.34909	0.982217	7448	1	-0.0011209
KIAA1191	3	0.8194	0.8192	0.999884	17278	0	0.25554	0.22927	0.34917	0.982217	7449	2	0.25554
CATSPERG	3	0.87313	0.87319	0.999884	18486	0	0.27457	0.22927	0.34917	0.982217	7450	2	0.27457
TRAF3	3	0.64922	0.65653	0.999884	13749	1	0.094924	0.22928	0.34919	0.982217	7451	1	0.094924
hsa-mir-30c-1	4	0.085826	0.18931	0.999884	3345	3	-0.15678	0.22933	0.37114	0.98865	7452	1	-0.15678
C5AR1	3	0.7916	0.79143	0.999884	16650	0	0.14651	0.2294	0.34933	0.982217	7453	2	0.14651
NPHS1	3	0.59485	0.61337	0.999884	12776	1	-0.10786	0.2294	0.34933	0.982217	7454	1	-0.10786
GPR135	3	0.78595	0.78579	0.999884	16526	0	0.14777	0.22942	0.34935	0.982217	7455	2	0.14777
RMI2	3	0.76317	0.76312	0.999884	16033	0	-0.060869	0.22948	0.34942	0.982217	7456	1	-0.060869
CORO7	3	0.19769	0.30974	0.999884	6210	1	-0.04755	0.22952	0.34948	0.982217	7457	1	-0.04755
KIR2DL3	3	0.27402	0.4046	0.999884	8104	2	-0.14851	0.22956	0.34953	0.982217	7458	1	-0.14851
C1orf101	3	0.28653	0.4199	0.999884	8450	1	0.18568	0.2296	0.34959	0.982217	7459	2	0.18568
C6orf70	3	0.88989	0.88988	0.999884	18893	0	0.12942	0.22961	0.34959	0.982217	7460	2	0.12942
KRTCAP3	3	0.26903	0.39848	0.999884	7986	2	-0.10817	0.22969	0.34968	0.982217	7461	1	-0.10817
CFHR5	3	0.0096758	0.025939	0.759986	729	2	-0.43655	0.22973	0.34973	0.982217	7462	1	-0.43655
HSPB1	3	0.18583	0.29474	0.999884	5908	1	0.19199	0.22973	0.34974	0.982217	7463	2	0.19199
C6orf99	3	0.48588	0.53721	0.999884	11149	1	0.16155	0.22975	0.34977	0.982217	7464	2	0.16155
C6	3	0.8768	0.87683	0.999884	18584	0	0.055275	0.22981	0.34984	0.982217	7465	1	0.055275
C7orf62	3	0.88363	0.88368	0.999884	18728	0	0.13426	0.22981	0.34985	0.982217	7466	2	0.13426
GLRX2	3	0.7998	0.79957	0.999884	16841	0	0.1865	0.22985	0.34989	0.982217	7467	2	0.1865
DCUN1D4	3	0.54845	0.57943	0.999884	12052	1	0.14555	0.22987	0.34992	0.982217	7468	2	0.14555
ZNF622	3	0.7045	0.70526	0.999884	14776	1	0.13349	0.22991	0.34997	0.982217	7469	2	0.13349
AMY1A	1	0.77006	0.77042	0.999884	16183	0	0.29737	0.22994	0.22957	0.970965	7470	1	0.29737
GTPBP3	3	0.59709	0.61507	0.999884	12814	1	0.29443	0.23	0.35006	0.982217	7471	2	0.29443
C8orf87	3	0.55585	0.58461	0.999884	12158	1	0.32066	0.23	0.35006	0.982217	7472	2	0.32066
MIR205HG	3	0.48545	0.53693	0.999884	11140	1	0.32066	0.23	0.35006	0.982217	7473	2	0.32066
FGG	3	0.35217	0.45731	0.999884	9313	1	0.22134	0.23012	0.35022	0.982297	7474	2	0.22134
NTF3	3	0.58657	0.60705	0.999884	12636	1	0.13541	0.23013	0.35022	0.982297	7475	2	0.13541
CACNG1	3	0.64183	0.65041	0.999884	13615	1	0.21344	0.23014	0.35024	0.982297	7476	2	0.21344
KPNA2	3	0.61815	0.63137	0.999884	13179	1	-0.019081	0.23017	0.35027	0.982297	7477	1	-0.019081
NonTargetingControlGuideForHuman_0381	1	0.76979	0.77017	0.999884	16177	0	0.17636	0.23021	0.22985	0.970965	7478	1	0.17636
DAAM1	3	0.29315	0.42526	0.999884	8552	1	0.1232	0.23028	0.35041	0.982473	7479	2	0.1232
NonTargetingControlGuideForHuman_0456	1	0.7697	0.77008	0.999884	16174	0	0.23809	0.2303	0.22994	0.970965	7480	1	0.23809
JUP	3	0.44504	0.51146	0.999884	10591	1	0.1584	0.2303	0.35043	0.982473	7481	2	0.1584
ANKRD9	3	0.61163	0.62622	0.999884	13068	1	0.12856	0.23034	0.35049	0.982511	7482	2	0.12856
GNAZ	3	0.46948	0.52668	0.999884	10920	1	0.18642	0.23043	0.35059	0.982575	7483	2	0.18642
NonTargetingControlGuideForHuman_0547	1	0.76957	0.76994	0.999884	16169	0	0.21284	0.23043	0.23008	0.970965	7484	1	0.21284
CORO1C	3	0.90902	0.90898	0.999884	19336	0	0.16591	0.23045	0.35062	0.982575	7485	2	0.16591
TAGAP	3	0.90594	0.90596	0.999884	19264	0	0.15441	0.23048	0.35065	0.982575	7486	2	0.15441
NonTargetingControlGuideForHuman_0602	1	0.76942	0.7698	0.999884	16165	0	0.34455	0.23058	0.23023	0.970965	7487	1	0.34455
TUSC5	3	0.5532	0.58276	0.999884	12117	1	0.007025	0.23061	0.35081	0.982749	7488	1	0.007025
TMEM74	3	0.41301	0.49226	0.999884	10143	1	0.099216	0.23065	0.35087	0.982749	7489	1	0.099216
CALCA	3	0.66749	0.67181	0.999884	14075	1	0.12979	0.23065	0.35087	0.982749	7490	2	0.12979
CDK2AP2	3	0.5749	0.59841	0.999884	12455	1	0.14244	0.23067	0.35089	0.982749	7491	2	0.14244
SEBOX	3	0.61266	0.62704	0.999884	13089	1	0.32853	0.23077	0.35101	0.982949	7492	2	0.32853
NR4A1	3	0.93106	0.93109	0.999884	19819	0	0.15559	0.23084	0.3511	0.983076	7493	2	0.15559
EDC3	3	0.66065	0.66596	0.999884	13956	1	-0.011299	0.23089	0.35117	0.983134	7494	1	-0.011299
TNIP3	3	0.23974	0.36227	0.999884	7252	1	0.05273	0.23097	0.35129	0.983157	7495	1	0.05273
GHR	3	0.38846	0.47792	0.999884	9795	1	0.14233	0.23098	0.3513	0.983157	7496	2	0.14233
CRYGS	3	0.85134	0.85126	0.999884	17992	0	0.19178	0.231	0.35133	0.983157	7497	2	0.19178
TRIM27	3	0.23327	0.35419	0.999884	7078	2	-0.14837	0.23109	0.35144	0.983208	7498	1	-0.14837
GFRA1	3	0.94923	0.94938	0.999884	20271	0	0.15542	0.23114	0.35151	0.983208	7499	2	0.15542
SMCHD1	3	0.80641	0.80617	0.999884	16983	0	-0.029156	0.23117	0.35156	0.983208	7500	1	-0.029156
ADTRP	3	0.90516	0.90515	0.999884	19249	0	0.14416	0.23123	0.35163	0.983208	7501	2	0.14416
GHDC	3	0.39927	0.48416	0.999884	9956	1	0.24336	0.23127	0.35169	0.983208	7502	2	0.24336
RRP7A	3	0.024707	0.062834	0.917743	1446	2	-0.337	0.23129	0.35172	0.983208	7503	1	-0.337
DACT3	3	0.80978	0.8095	0.999884	17053	0	0.15102	0.23137	0.35183	0.983208	7504	2	0.15102
ARF1	3	0.11037	0.19688	0.999884	4007	2	-0.40919	0.23141	0.35188	0.983208	7505	1	-0.40919
NonTargetingControlGuideForHuman_0718	1	0.76855	0.76893	0.999884	16143	0	0.17772	0.23145	0.23114	0.970965	7506	1	0.17772
RAB26	3	0.62257	0.6349	0.999884	13256	1	0.17085	0.23147	0.35197	0.983208	7507	2	0.17085
SLC25A46	3	0.42792	0.50115	0.999884	10355	1	0.078677	0.23149	0.352	0.983208	7508	1	0.078677
MLLT11	3	0.56145	0.58866	0.999884	12231	1	0.25229	0.23151	0.35202	0.983208	7509	2	0.25229
NonTargetingControlGuideForHuman_0957	1	0.76844	0.76883	0.999884	16140	0	0.31191	0.23156	0.23124	0.970965	7510	1	0.31191
SDR42E1	3	0.24008	0.36267	0.999884	7262	2	-0.19675	0.23157	0.35209	0.983208	7511	1	-0.19675
NonTargetingControlGuideForHuman_0489	1	0.7684	0.76879	0.999884	16137	0	0.25624	0.2316	0.23128	0.970965	7512	1	0.25624
TMEM214	3	0.94107	0.94115	0.999884	20074	0	0.19787	0.23162	0.35215	0.983208	7513	2	0.19787
POMK	2	0.084297	0.14545	0.999884	3311	1	-0.13987	0.23163	0.28549	0.974817	7514	1	-0.13987
AGBL2	3	0.82264	0.8225	0.999884	17346	0	0.15797	0.23166	0.3522	0.983208	7515	2	0.15797
SLFN12	3	0.21628	0.33304	0.999884	6664	2	-0.15674	0.23173	0.35228	0.983208	7516	1	-0.15674
hsa-mir-548a-2	3	0.27806	0.40963	0.999884	8223	1	0.11524	0.23174	0.3523	0.983208	7517	2	0.11524
CCL1	3	0.30742	0.43295	0.999884	8742	1	0.15398	0.23182	0.35238	0.983208	7518	2	0.15398
PPP1R13L	3	0.12069	0.21045	0.999884	4280	2	-0.22538	0.23185	0.35242	0.983208	7519	1	-0.22538
GLI1	3	0.67811	0.68107	0.999884	14265	1	0.22928	0.23185	0.35242	0.983208	7520	2	0.22928
TMEM98	3	0.94519	0.94529	0.999884	20175	0	0.12302	0.23188	0.35246	0.983208	7521	2	0.12302
NonTargetingControlGuideForHuman_0989	1	0.76811	0.76851	0.999884	16132	0	0.35437	0.23189	0.23157	0.970965	7522	1	0.35437
BLOC1S6	3	0.91135	0.91132	0.999884	19379	0	0.093314	0.2319	0.35249	0.983208	7523	2	0.093314
PTCD3	3	0.074852	0.14962	0.999884	3049	2	-0.32264	0.23193	0.35252	0.983208	7524	1	-0.32264
SPRED1	3	0.34163	0.45144	0.999884	9174	1	0.14915	0.23194	0.35254	0.983208	7525	2	0.14915
THEMIS2	3	0.64445	0.65258	0.999884	13665	1	0.22869	0.23201	0.3526	0.983208	7526	2	0.22869
DST	3	0.94742	0.94758	0.999884	20226	0	0.10866	0.23207	0.35269	0.983208	7527	2	0.10866
MITF	3	0.95321	0.95343	0.999884	20356	0	0.15387	0.23209	0.35271	0.983208	7528	2	0.15387
USE1	3	0.025558	0.064872	0.920128	1485	2	-0.28654	0.23209	0.35272	0.983208	7529	1	-0.28654
hsa-mir-517b	2	0.80928	0.8089	0.999884	17043	0	0.27532	0.2321	0.28582	0.974817	7530	1	0.27532
PDCL	3	0.83242	0.83225	0.999884	17577	0	-0.022348	0.23219	0.35284	0.983208	7531	1	-0.022348
IKBKG	3	0.2834	0.41612	0.999884	8362	1	0.088876	0.23225	0.35291	0.983208	7532	1	0.088876
CCDC85C	3	0.095708	0.17749	0.999884	3632	1	0.22342	0.23227	0.35294	0.983208	7533	2	0.22342
ZNF528	3	0.47099	0.52765	0.999884	10938	1	0.02148	0.23229	0.35296	0.983208	7534	1	0.02148
OR51T1	3	0.18241	0.29036	0.999884	5821	1	-0.049582	0.23241	0.35312	0.983208	7535	1	-0.049582
TLX1	3	0.63021	0.64096	0.999884	13389	1	0.20895	0.23242	0.35312	0.983208	7536	2	0.20895
SLC25A13	3	0.44015	0.5085	0.999884	10530	1	0.20118	0.23246	0.35317	0.983208	7537	2	0.20118
TMEM213	3	0.76446	0.76441	0.999884	16062	0	0.13046	0.23248	0.3532	0.983208	7538	2	0.13046
DLGAP1	3	0.17773	0.28435	0.999884	5709	2	-0.16815	0.23249	0.35321	0.983208	7539	1	-0.16815
hsa-mir-6083	4	0.28877	0.43163	0.999884	8501	2	0.015735	0.23258	0.37443	0.988939	7540	2	0.015735
MINPP1	3	0.36933	0.46694	0.999884	9530	1	0.10597	0.23262	0.35339	0.983208	7541	2	0.10597
LY6K	3	0.89312	0.89312	0.999884	18964	0	0.11964	0.23266	0.35343	0.983208	7542	2	0.11964
ORAI1	3	0.75594	0.75587	0.999884	15870	0	0.1764	0.23279	0.3536	0.983208	7543	2	0.1764
CORO2A	3	0.73885	0.73875	0.999884	15502	0	0.13892	0.23281	0.35361	0.983208	7544	2	0.13892
TMEM179B	3	0.46633	0.52467	0.999884	10881	1	0.15421	0.23283	0.35364	0.983208	7545	2	0.15421
hsa-mir-562	4	0.17055	0.31057	0.999884	5526	2	0.031044	0.23285	0.3747	0.988939	7546	2	0.031044
TMEM125	3	0.88162	0.88166	0.999884	18681	0	0.093515	0.23285	0.35367	0.983208	7547	1	0.093515
ORAOV1	3	0.11285	0.20015	0.999884	4076	1	0.26402	0.23286	0.35368	0.983208	7548	2	0.26402
GNA11	3	0.027248	0.068819	0.921041	1563	1	-0.083833	0.23297	0.35383	0.983208	7549	1	-0.083833
AIDA	3	0.10611	0.19123	0.999884	3902	2	-0.2804	0.23301	0.35388	0.983208	7550	1	-0.2804
PCYT1B	3	0.047464	0.11231	0.999884	2324	2	-0.45165	0.23305	0.35394	0.983208	7551	1	-0.45165
DMRTB1	3	0.37332	0.46929	0.999884	9586	1	0.14763	0.23307	0.35397	0.983208	7552	2	0.14763
ZSCAN18	3	0.87197	0.87203	0.999884	18469	0	0.13187	0.23325	0.35419	0.983208	7553	2	0.13187
SPOCD1	3	0.08436	0.16244	0.999884	3313	2	-0.22683	0.23329	0.35425	0.983208	7554	1	-0.22683
ATP5G3	3	0.78345	0.78328	0.999884	16479	0	0.2048	0.23336	0.35433	0.983208	7555	2	0.2048
HAPLN3	3	0.85767	0.85756	0.999884	18133	0	0.12378	0.23338	0.35435	0.983208	7556	2	0.12378
GZMK	3	0.43739	0.50682	0.999884	10491	1	0.12044	0.2334	0.35437	0.983208	7557	2	0.12044
SETDB1	3	0.71586	0.716	0.999884	15030	1	0.24948	0.23349	0.35448	0.983208	7558	2	0.24948
MTOR	3	0.096851	0.17898	0.999884	3661	2	-0.24485	0.23357	0.3546	0.983208	7559	1	-0.24485
C17orf102	3	0.67515	0.67843	0.999884	14213	1	0.21812	0.23361	0.35464	0.983208	7560	2	0.21812
ERAP1	3	0.8581	0.85799	0.999884	18143	0	0.033116	0.23365	0.35468	0.983208	7561	1	0.033116
GUCD1	3	0.23542	0.35688	0.999884	7128	2	-0.080411	0.23369	0.35474	0.983208	7562	1	-0.080411
PDYN	3	0.56967	0.59458	0.999884	12375	1	0.11626	0.23373	0.35479	0.983208	7563	2	0.11626
MZB1	3	0.82882	0.82859	0.999884	17481	0	0.22901	0.23377	0.35484	0.983208	7564	2	0.22901
NCAM1	3	0.075667	0.15072	0.999884	3070	2	-0.26105	0.23377	0.35484	0.983208	7565	1	-0.26105
TAS2R50	3	0.42476	0.49925	0.999884	10318	1	0.12034	0.23379	0.35486	0.983208	7566	2	0.12034
DSC3	3	0.48333	0.53555	0.999884	11112	1	-0.018821	0.23385	0.35493	0.983208	7567	1	-0.018821
PLAU	3	0.53091	0.56723	0.999884	11802	1	0.075067	0.23389	0.35498	0.983208	7568	1	0.075067
MCCC1	3	0.12135	0.21128	0.999884	4301	2	-0.28036	0.23393	0.35504	0.983208	7569	1	-0.28036
IFITM2	3	0.51943	0.55938	0.999884	11639	1	0.08069	0.23397	0.35509	0.983208	7570	2	0.08069
BPI	3	0.74668	0.74661	0.999884	15666	0	0.14524	0.23398	0.3551	0.983208	7571	2	0.14524
GPR137	3	0.88053	0.88054	0.999884	18663	0	0.12749	0.23402	0.35516	0.983208	7572	2	0.12749
ESRP1	3	0.25974	0.38711	0.999884	7746	2	-0.09617	0.23409	0.35525	0.983208	7573	1	-0.09617
C1orf216	3	0.74678	0.74671	0.999884	15671	0	0.18055	0.23412	0.35529	0.983208	7574	2	0.18055
UIMC1	3	0.76218	0.76212	0.999884	16015	0	-0.004473	0.23413	0.3553	0.983208	7575	1	-0.004473
hsa-mir-5586	4	0.060553	0.14181	0.999884	2655	3	-0.39895	0.23414	0.37604	0.988939	7576	1	-0.39895
ULK2	3	0.15641	0.25685	0.999884	5167	1	0.26501	0.23423	0.35542	0.983208	7577	2	0.26501
HPS3	3	0.4523	0.51592	0.999884	10698	1	0.16814	0.23433	0.35554	0.983208	7578	2	0.16814
SAA2	3	0.22426	0.34295	0.999884	6864	2	-0.32911	0.23437	0.3556	0.983208	7579	1	-0.32911
CA4	3	0.92847	0.92851	0.999884	19762	0	0.18291	0.23439	0.35562	0.983208	7580	2	0.18291
AGGF1	3	0.3756	0.47057	0.999884	9618	1	-0.11195	0.23445	0.35569	0.983208	7581	1	-0.11195
LTN1	3	0.94051	0.94057	0.999884	20052	0	0.25379	0.23451	0.35576	0.983208	7582	2	0.25379
TYRP1	3	0.45316	0.51643	0.999884	10707	1	0.28065	0.23458	0.35584	0.983208	7583	2	0.28065
CCDC153	3	0.83498	0.83481	0.999884	17633	0	0.2365	0.2346	0.35587	0.983208	7584	2	0.2365
NonTargetingControlGuideForHuman_0766	1	0.76539	0.76576	0.999884	16081	0	0.24962	0.23461	0.23427	0.970965	7585	1	0.24962
KANK2	3	0.84475	0.84471	0.999884	17836	0	0.045019	0.23465	0.35595	0.983208	7586	1	0.045019
KRTAP17-1	3	0.94408	0.9442	0.999884	20148	0	0.21811	0.23466	0.35596	0.983208	7587	2	0.21811
SATL1	3	0.79688	0.79667	0.999884	16771	0	-0.0054342	0.23469	0.35599	0.983208	7588	1	-0.0054342
C3orf33	3	0.85987	0.85982	0.999884	18185	0	0.13572	0.2347	0.356	0.983208	7589	2	0.13572
RNF141	3	0.67846	0.6814	0.999884	14271	1	0.11035	0.23474	0.35605	0.983208	7590	2	0.11035
NUCB2	3	0.91297	0.91293	0.999884	19420	0	0.16942	0.23476	0.35608	0.983208	7591	2	0.16942
ZER1	3	0.26551	0.39418	0.999884	7895	1	0.1449	0.23478	0.3561	0.983208	7592	2	0.1449
NUDT15	3	0.86589	0.86585	0.999884	18322	0	0.097561	0.2348	0.35613	0.983208	7593	2	0.097561
MPPED1	3	0.77495	0.77485	0.999884	16291	0	0.11837	0.23484	0.35617	0.983208	7594	2	0.11837
MMP28	3	0.91811	0.91809	0.999884	19539	0	0.12615	0.23485	0.35619	0.983208	7595	1	0.12615
LIMD1	3	0.45063	0.51488	0.999884	10679	1	0.12962	0.23487	0.3562	0.983208	7596	2	0.12962
KIAA1644	3	0.41791	0.49518	0.999884	10213	1	-0.10051	0.23489	0.35623	0.983208	7597	1	-0.10051
LAMC2	3	0.6036	0.62009	0.999884	12945	1	0.30157	0.23495	0.35631	0.983298	7598	2	0.30157
DOCK10	3	0.89236	0.89237	0.999884	18949	0	0.035993	0.23509	0.35649	0.983649	7599	1	0.035993
USP18	3	0.63394	0.64397	0.999884	13472	1	0.18274	0.23522	0.35664	0.983825	7600	2	0.18274
hsa-mir-518c	4	0.11488	0.24131	0.999884	4124	1	0.052443	0.23529	0.37721	0.988939	7601	2	0.052443
C12orf61	3	0.83664	0.8365	0.999884	17668	0	0.1791	0.23533	0.35679	0.983971	7602	1	0.1791
AGBL3	3	0.90193	0.90196	0.999884	19168	0	0.11443	0.23536	0.35681	0.983971	7603	2	0.11443
TRAF3IP1	3	0.80657	0.80633	0.999884	16988	0	0.20808	0.23537	0.35683	0.983971	7604	1	0.20808
RCAN3	3	0.90914	0.90911	0.999884	19339	0	0.20869	0.23542	0.35689	0.984016	7605	2	0.20869
NonTargetingControlGuideForHuman_0543	1	0.7645	0.76486	0.999884	16064	0	0.29855	0.2355	0.23517	0.970965	7606	1	0.29855
CNTLN	3	0.51097	0.55362	0.999884	11514	1	-0.14295	0.23553	0.35703	0.984026	7607	1	-0.14295
MTBP	3	0.67246	0.67606	0.999884	14169	1	0.27606	0.23555	0.35705	0.984026	7608	2	0.27606
C2CD4C	3	0.28664	0.42003	0.999884	8453	1	0.1355	0.23557	0.35707	0.984026	7609	2	0.1355
AKNA	3	0.06553	0.13707	0.999884	2783	1	-0.075153	0.23557	0.35708	0.984026	7610	1	-0.075153
hsa-mir-526a-2	3	0.31303	0.43597	0.999884	8809	1	0.12483	0.23563	0.35715	0.984095	7611	2	0.12483
hsa-mir-566	4	0.079224	0.17723	0.999884	3162	2	-1.2621	0.23576	0.37768	0.988939	7612	1	-1.2621
MARK1	3	0.85219	0.85213	0.999884	18013	0	0.16782	0.23581	0.35739	0.984525	7613	1	0.16782
SPACA1	3	0.42934	0.502	0.999884	10376	1	0.17153	0.23588	0.35747	0.984525	7614	2	0.17153
WDR66	3	0.75117	0.75111	0.999884	15762	0	0.15528	0.2359	0.35749	0.984525	7615	2	0.15528
NonTargetingControlGuideForHuman_0727	1	0.76406	0.7644	0.999884	16052	0	0.32734	0.23594	0.23565	0.970965	7616	1	0.32734
STEAP3	3	0.41612	0.49411	0.999884	10188	1	0.1905	0.23597	0.3576	0.984525	7617	2	0.1905
ICA1L	3	0.75708	0.75702	0.999884	15886	0	0.14252	0.23602	0.35767	0.984525	7618	2	0.14252
UCN3	3	0.81083	0.81057	0.999884	17074	0	0.15011	0.23604	0.35769	0.984525	7619	2	0.15011
hsa-mir-4744	4	0.13709	0.2761	0.999884	4682	2	-0.12128	0.23607	0.37798	0.988939	7620	1	-0.12128
GPR34	3	0.71063	0.71102	0.999884	14924	1	0.15037	0.23609	0.35775	0.984525	7621	1	0.15037
BTLA	3	0.20776	0.32245	0.999884	6460	1	0.19383	0.23612	0.35779	0.984525	7622	2	0.19383
CTBS	3	0.28563	0.4188	0.999884	8423	2	-0.2326	0.23613	0.3578	0.984525	7623	1	-0.2326
EIF3I	3	0.045542	0.10966	0.999884	2275	2	-1.9776	0.23621	0.35791	0.984525	7624	1	-1.9776
KRTAP16-1	3	0.53681	0.57131	0.999884	11887	1	0.17765	0.2365	0.35826	0.984525	7625	2	0.17765
WDR34	3	0.1319	0.22511	0.999884	4552	2	-0.16786	0.23653	0.35831	0.984525	7626	1	-0.16786
ROCK2	3	0.94072	0.94079	0.999884	20064	0	0.21825	0.23656	0.35834	0.984525	7627	2	0.21825
RNF207	3	0.6677	0.67197	0.999884	14078	1	-0.078079	0.23657	0.35836	0.984525	7628	1	-0.078079
SH3RF1	3	0.73297	0.73279	0.999884	15393	0	0.15548	0.23661	0.35841	0.984525	7629	2	0.15548
MBTPS2	3	0.40094	0.48512	0.999884	9979	1	0.22983	0.23664	0.35844	0.984525	7630	2	0.22983
SLC28A1	3	0.25976	0.38715	0.999884	7747	1	0.15361	0.23676	0.35859	0.984525	7631	2	0.15361
CSRNP2	3	0.10558	0.19055	0.999884	3887	2	-0.38638	0.23677	0.35859	0.984525	7632	1	-0.38638
NonTargetingControlGuideForHuman_0732	1	0.76316	0.76351	0.999884	16032	0	0.4367	0.23684	0.23653	0.970965	7633	1	0.4367
GPATCH4	3	0.9089	0.90885	0.999884	19331	0	0.088823	0.23685	0.35869	0.984525	7634	1	0.088823
NDRG4	3	0.0018998	0.0053397	0.454348	254	2	-0.58984	0.23689	0.35875	0.984525	7635	1	-0.58984
SLC6A15	3	0.95094	0.95111	0.999884	20303	0	0.10269	0.23691	0.35877	0.984525	7636	2	0.10269
SLC52A1	3	0.13057	0.22335	0.999884	4516	2	-0.12968	0.23701	0.3589	0.984525	7637	1	-0.12968
LOC100289187	3	0.67483	0.67813	0.999884	14210	1	0.0006781	0.23705	0.35895	0.984525	7638	1	0.0006781
SLC5A3	3	0.067202	0.1393	0.999884	2838	2	-0.31837	0.23709	0.35899	0.984525	7639	1	-0.31837
PPP2R3A	3	0.25874	0.38586	0.999884	7719	2	-0.11129	0.23713	0.35903	0.984525	7640	1	-0.11129
FAM134A	3	0.76897	0.76895	0.999884	16156	0	0.12431	0.23714	0.35904	0.984525	7641	2	0.12431
IRAK4	3	0.84581	0.84579	0.999884	17866	0	0.017228	0.23717	0.35907	0.984525	7642	1	0.017228
BTF3	3	0.52538	0.5634	0.999884	11711	1	0.21974	0.23718	0.35908	0.984525	7643	2	0.21974
SESN2	3	0.72281	0.72275	0.999884	15181	1	0.25505	0.2372	0.3591	0.984525	7644	2	0.25505
MACF1	3	0.18361	0.29185	0.999884	5851	2	-0.14556	0.23721	0.35912	0.984525	7645	1	-0.14556
CELF1	3	0.7965	0.79629	0.999884	16767	0	0.036325	0.23725	0.35916	0.984525	7646	1	0.036325
EIF4E3	3	0.12123	0.21113	0.999884	4297	2	-0.26228	0.23729	0.35921	0.984525	7647	1	-0.26228
PEX6	3	0.30431	0.43124	0.999884	8695	1	0.3067	0.23732	0.35926	0.984525	7648	2	0.3067
SLC26A11	3	0.61446	0.62847	0.999884	13111	1	0.18153	0.23734	0.35929	0.984525	7649	2	0.18153
LMLN	3	0.71819	0.71822	0.999884	15087	1	0.24534	0.2374	0.35936	0.984525	7650	2	0.24534
UBP1	3	0.83778	0.83767	0.999884	17696	0	0.12799	0.23746	0.35942	0.984525	7651	2	0.12799
TMEM50B	3	0.28481	0.41785	0.999884	8402	1	-0.08966	0.23749	0.35945	0.984525	7652	1	-0.08966
TNFRSF10D	3	0.83611	0.83595	0.999884	17655	0	0.25524	0.23755	0.35953	0.984525	7653	2	0.25524
C6orf52	3	0.76733	0.76729	0.999884	16120	0	-0.0085907	0.23757	0.35955	0.984525	7654	1	-0.0085907
SLC1A7	3	0.61021	0.62514	0.999884	13043	1	0.16369	0.23765	0.35966	0.984525	7655	2	0.16369
FAM69B	3	0.17357	0.27899	0.999884	5597	1	0.13727	0.23767	0.35968	0.984525	7656	2	0.13727
CAPSL	3	0.74743	0.74739	0.999884	15683	0	0.42349	0.23772	0.35974	0.984525	7657	2	0.42349
hsa-mir-1297	3	0.79625	0.79605	0.999884	16761	0	0.016812	0.23773	0.35976	0.984525	7658	1	0.016812
PTPN6	3	0.048159	0.1133	0.999884	2337	1	0.1821	0.23774	0.35976	0.984525	7659	2	0.1821
C15orf48	3	0.24175	0.36471	0.999884	7304	1	0.042752	0.23777	0.35981	0.984525	7660	1	0.042752
hsa-mir-494	4	0.77008	0.776	0.999884	16184	1	0.097401	0.23777	0.37969	0.988957	7661	2	0.097401
TLX3	3	0.85567	0.85561	0.999884	18087	0	0.17091	0.23784	0.35991	0.984525	7662	2	0.17091
hsa-mir-563	4	0.94835	0.94835	0.999884	20249	0	0.10732	0.23784	0.37975	0.988957	7663	2	0.10732
ZNF799	2	0.66262	0.66236	0.999884	13990	0	0.19024	0.23784	0.29016	0.976856	7664	1	0.19024
